Customer ID,Age,Gender,Marital Status,Annual Income,Region,Policy ID,Policy Type,Policy Term,Premium Amount,Coverage Amount,Previous Claims Count,Policy Age,Claim ID,Claim Date,Claim Amount,Claim Type,Report Delay,Claim Status,High-Value Claim,Multiple Claims Indicator,Suspicious Region,Inconsistent Information,Third-Party Involvement,Fraudulent
f0832487-8352-41d6-a12b-b08fdcb35f71,75.0,Female,Married,186113.0,Port Juanport,f8fd7a8f-522c-4cfd-a90a-5b5a390f8db6,Auto,28,1234.6535206520816,194513,7,11,b4bbb62d-0819-40e7-8e12-61d551e968c1,2023-01-09,77665.72226715003,Accident,116,Pending,0,0,0,1,0,0
a5842e6f-5158-464e-a0ab-c4633b439d78,71.0,Female,Single,139757.0,Ryanberg,ab926a5d-0a8a-49af-94c6-0c8f3bc645fc,Auto,21,,883311,9,12,2b6caadc-0885-4cfb-86b7-81550a71b1b6,2022-09-17,78414.02763850386,Theft,313,Pending,1,1,0,1,0,1
630ec572-eaa5-40c1-8452-ba1748dc57ba,76.0,Female,Married,188700.0,Lake Scottburgh,d2c5b064-9057-41a7-9d5a-7a12e64dedf8,Home,21,3093.6077437303443,83374,1,3,6291ef3c-02d3-4bbe-ac3b-3b7c71321bf9,2021-03-13,13843.611327189745,Theft,221,Approved,1,0,1,1,0,1
d1f887b7-832a-4191-a1a0-bb652768490e,51.0,Female,Divorced,110928.0,Bensonhaven,29e77493-19b4-421e-9408-35d4c2e608f6,Health,22,1867.5595236941995,37052,10,8,f5958fc8-02dd-4762-842b-367c1c5b1be1,2022-02-22,74796.62006428205,Theft,269,Pending,1,0,1,0,0,1
62ebeb77-17b9-4a4e-b4b5-f923c5fa10dc,70.0,Female,Divorced,,Port Ann,071e96f5-083d-4202-bf0f-1a8c29f75cda,Auto,1,2442.6454203845565,890238,10,14,7dee2c9d-0126-4285-a265-89ea7692dba0,2021-01-31,82681.51975303395,Theft,158,Rejected,1,0,1,0,1,1
57009aca-66ca-4558-8d80-73e66ff865cd,71.0,Male,Married,,Port Paulmouth,29c3933e-f67f-4600-ad80-c06555cdd9c1,Auto,13,4538.062564234372,260169,6,3,adf86329-7e4f-4a1a-9111-7061fe068903,2023-02-11,900.3043976899072,Medical,336,Pending,0,0,0,0,1,0
b240f4dc-4d4a-426a-a780-192dbd331c9c,65.0,Male,Single,199474.0,North Kevin,253e416d-254e-45e7-84a7-38d326e5b4e4,Home,15,4330.666081982454,68349,4,5,829d2208-5656-440e-9a8c-ae50aba4186a,2024-06-06,7538.465838559332,Theft,299,Pending,1,0,1,1,1,0
de9e9402-7d3a-4f7a-a55f-2dd0fe1cb732,42.0,Male,Single,199730.0,Jonathanstad,af837345-1f23-49aa-a1e7-310a5ac0db7c,Auto,24,4482.100175841686,617227,2,23,6f1da1f2-dc6b-4f24-ab8f-524e3aef8147,2020-05-30,99543.97184290594,Medical,262,Approved,1,0,1,0,0,1
e0048d4f-541f-4134-89da-08fc39b9c6a0,27.0,Male,Married,49456.0,Jenniferview,c71a4d5f-0f8e-4203-8540-35e3fc50c47f,Auto,27,824.5683366312328,824684,4,13,2684799a-0959-4f3a-b95f-5b14f916d546,2024-12-12,62176.17044494782,Medical,305,Rejected,0,0,1,0,0,0
1c73862c-149b-42ce-a738-9151e0dae99a,29.0,Female,Single,89828.0,New Kevin,1bc52e61-fabc-4d9f-85cd-f7c513c5b21d,Auto,22,3822.560766695601,955404,8,5,0a1a8f08-7a0b-4494-bfdb-ac6207e62560,2021-11-11,48865.06135801228,Medical,34,Rejected,1,1,0,1,1,0
b960564d-8a12-4f24-bc8b-f1ab64db7659,71.0,Female,Divorced,136874.0,Garnerburgh,01ec382d-ae9e-41ce-8f5e-5d61613a3756,Health,11,1221.3645914918898,234868,8,0,6335fc45-efac-498f-9aab-dda00f57e38b,2020-10-24,66194.07535917287,Theft,302,Approved,1,1,1,0,1,0
d11ea887-f873-45c4-9cf1-a717f4132048,51.0,Female,Married,55375.0,Brianfort,41c13df1-e8a4-425a-8a5c-b1a219b16c4a,Auto,7,3239.329206390092,876329,6,21,86ca5910-555e-46d4-9e46-3659e1a5394e,2023-10-06,64465.64641628171,Theft,67,Approved,1,1,1,1,1,1
6cbc6afa-54f3-4648-8b36-94d3f4c2ec2c,56.0,Female,Married,86345.0,Evanschester,254ea06a-f3a3-4d15-adc5-b2eb53c263e7,Auto,6,4860.419106888557,934273,5,24,37c901b8-c2d1-4b45-99f9-74e7f6b771d8,2024-07-22,,Medical,348,Approved,0,0,1,1,1,1
39e33a8c-b8d5-4b2f-adb0-cad5c01311bd,58.0,Male,Single,128944.0,Lake Dominiqueton,525f8a77-508e-476d-8be4-41606631ed42,Health,9,2648.596356372098,554005,1,30,3f22d4ce-0798-4ff3-8ac7-fa904023cc62,2024-12-01,92456.87195997765,Medical,18,Pending,0,1,1,1,0,1
3b3266a7-cfe9-41a5-a8c1-93e9b2969649,50.0,Female,Single,76185.0,Pollardshire,e6029f4b-b32d-4e3d-8a47-afb80ee6c3de,Auto,8,1712.1711525409671,17811,3,11,03b0876b-e4c0-4464-8b4b-9504c693b9a3,2020-03-13,45658.6882661496,Accident,47,Rejected,1,1,0,1,0,1
d6996200-6674-40bd-a9a2-b8a24f6c6997,27.0,Female,Married,83839.0,East Karen,d33b9685-5c2a-4860-9fc2-f7a02dd500dd,Home,29,2871.707014016444,250450,7,25,2b72ab2b-a653-4c1b-ba33-39e256a9b164,2024-07-05,12085.234886524799,Accident,6,Pending,0,1,1,0,0,1
f0dc9921-1414-4d3b-9e67-b301971a2b06,20.0,Male,Single,152523.0,Nelsonmouth,116ce8cc-a287-43d3-b193-7d53bca92d79,Health,19,667.6876530504992,945962,7,16,b26c08df-251c-4b03-8566-d9a3716af91d,2021-07-27,91939.98392206474,Accident,253,Rejected,0,0,1,0,1,1
244aef02-0368-4b03-b53b-20806430c68f,66.0,Female,Divorced,,East Pamela,16a5dfc5-9004-4518-a22e-479fee1d24a6,Auto,23,4829.504750587071,716032,3,16,0c971f76-6e52-4e3e-b7b8-81889468d44b,2024-06-30,74919.76097427013,Medical,357,Rejected,1,1,1,0,1,1
229ed567-877f-49d2-b4e7-3f7620ab9a8e,40.0,Male,Divorced,123122.0,Port Amber,87b351c0-2efd-4ea2-add0-ac8d43f92b83,Home,10,4623.850768603335,710896,7,15,9de0ce65-34fe-4520-831e-145ac23b8ad9,2021-05-23,5715.101450579571,Medical,123,Approved,0,0,0,1,0,1
cacca78b-e2a1-48e3-aa79-7ac35823376a,20.0,Female,Married,50923.0,East Tonya,f0bf24c9-bf10-4227-9409-01291abfd2a9,Auto,15,3536.869099929488,16162,0,9,59ed6d94-4942-4d21-9793-ec14eae6bc7a,2020-02-18,40125.41627560838,Medical,239,Pending,0,0,1,1,1,0
594df43c-0901-4b4c-b1f4-5178d42709ca,25.0,Female,Married,99577.0,Timport,0ccf5f1c-b882-4b35-823d-943cd3d2c1a1,Home,19,3823.518371707668,158435,8,1,f098f27d-02dd-4726-a209-ac0ce6706ccd,2023-08-04,49243.75465935068,Medical,321,Approved,0,1,0,0,1,1
8b7423ff-5101-4aef-a3b6-5ed25db24e58,44.0,Female,Single,99479.0,Port Susanberg,9e6d77c0-3cf8-42ce-bea9-3931fa6b314b,Home,2,3384.853858040977,504347,9,15,87db72ab-4d0e-4be5-beb5-c450764d2bd3,2019-12-30,,Accident,143,Approved,1,0,0,0,1,0
758a1e25-2b6c-4645-9a30-1ab617de6ba3,27.0,Female,Married,31541.0,Carrburgh,4addaf17-f0f5-44d4-a31a-5d7e9e2054cb,Home,25,4688.342264640751,564758,6,24,98db4cdb-e038-4df8-9615-eef85c7594ba,2023-11-14,48427.663320599815,Accident,139,Approved,0,1,1,1,1,1
eb7b2c27-ee1c-45dd-a172-343ccabc6fb2,56.0,Male,Married,106826.0,East Amanda,196942bc-d4fe-4506-bc98-da4941015d6e,Health,16,3886.852076711812,580774,4,2,39634d19-f967-4fb0-a93a-f05e3f4af0bc,2020-11-02,,Accident,292,Approved,1,0,0,1,0,1
f1207c1e-5f81-42b6-856b-9eec0c610193,76.0,Male,Married,59105.0,Bassport,5241bd78-0312-48b3-92ae-5af39f2bee5f,Health,5,4774.159045639771,689883,6,30,41971c99-aca6-4642-8834-2caa18533935,2019-12-23,91283.50250322859,Theft,337,Pending,0,1,0,1,0,0
467cfd9d-dfee-4431-acf4-b6c5315916ca,65.0,Female,Single,38676.0,Jessicamouth,2c77f911-ef52-4ac9-bbf9-f9986ccbb6fd,Auto,6,3410.614170685224,949017,6,13,eab4ea4e-da09-4b8f-afbf-7669be76a62d,2022-10-04,21005.420030761434,Accident,200,Pending,1,1,0,1,1,1
39932544-9882-4203-9ec1-cebbcf345b54,77.0,Male,Divorced,88639.0,South Rosechester,26b8a96a-f937-4e6d-8250-2ee71889e4ef,Health,10,1573.5034567022424,789493,6,8,b482d407-ebff-4a21-8779-39c83ea3f042,2021-03-09,12887.29870390889,Accident,197,Pending,0,0,1,1,0,1
67bcf380-35ba-4968-8306-024805a90023,69.0,Female,Single,150469.0,Ellischester,29350f18-51ab-4089-b479-ce90da044a4e,Home,14,631.2279278581248,881696,8,12,6f55def9-ab1e-41cd-b543-a45f04ff2f3b,2020-04-29,55248.421770813446,Accident,176,Pending,1,0,1,0,1,1
f83b4102-ca05-4b54-a738-0de90c5e7c06,,Male,Married,79579.0,Lake Matthew,ffd0f734-e343-4f87-a036-3f2a385c2831,Auto,16,,696118,2,18,4224cc36-e77f-4ef4-b8b3-6de030132f6d,2020-10-25,29121.53478962578,Accident,227,Rejected,1,1,0,1,1,1
c522ef44-b9ac-4ce7-8f8d-3947a1c11791,43.0,Female,Single,47131.0,West Tammy,c909f977-0267-48fd-a7f0-12c3d10f96dc,Health,8,4449.286259354954,476542,8,14,544e60f3-d03f-47c4-a819-e4e2a20d453f,2022-10-27,40389.22034279908,Theft,326,Approved,1,1,0,0,0,0
57bd4436-3e57-4389-a661-abaa7070af86,77.0,Male,Single,166416.0,Stephensberg,0d920bc9-0865-4a0c-bc89-87557eceb95d,Home,14,4415.477806144943,292638,9,21,3db69908-fba5-4fa4-a7b8-6d1f8839a15f,2024-11-29,69794.19735169773,Medical,293,Approved,0,0,0,0,1,1
45fd96ac-9d2a-4713-b5b5-23add969883f,61.0,Female,Married,25266.0,North Christian,56e1d2b3-b556-4f6b-b40f-27bc9d109b0a,Health,11,2459.5800559476434,977100,8,12,93b76d22-5eb7-4e6e-a3a6-f4df0f798dee,2021-06-26,48232.73770026929,Theft,95,Rejected,0,1,1,1,0,0
3b13f87e-1fd6-4a26-bc2c-0b8541308e17,56.0,Male,Married,159977.0,Mccormickton,1880666b-c6e2-43a1-bbbf-e1214023c3b4,Health,28,1019.9561806189952,208223,9,28,2094dcf7-0b49-4797-a950-2aaf6bce3fe7,2024-01-08,3898.143914916867,Accident,190,Rejected,0,0,1,0,0,0
6053bf47-1efc-4cc5-9da8-4378c414e71b,53.0,Female,Single,,Port Bianca,80739cfd-3a00-4eab-93b7-39e0c87ba922,Health,20,,729233,7,22,97fe1661-728b-4caf-9664-56275fbe76f3,2020-09-09,8348.174404781972,Accident,297,Approved,1,0,1,1,1,0
041d8c2e-83c5-494f-8c9d-f6209c519bd7,67.0,Female,Married,192605.0,Caitlinfurt,9ae1200b-c9f0-4172-9b1a-c83932be82b4,Auto,26,3738.120343106392,146832,1,21,cac3419b-e3bc-44de-ba4d-abef50921bb5,2023-06-05,76116.16669455927,Medical,284,Pending,1,0,0,0,0,1
8eaa5900-a238-4261-af7b-e7d11559f8de,40.0,Male,Divorced,32941.0,Alexanderview,f55a7d28-5df8-4dce-93ac-d9d8cbe45b60,Health,10,4394.161903227188,354507,4,9,78e14ab9-96c9-448e-8c1c-297df207cacb,2021-04-16,93021.6490868775,Medical,95,Pending,1,0,0,0,0,0
65e26ff0-2357-41d5-82a3-582a06645787,41.0,Male,Divorced,55462.0,Alexismouth,39354271-ac2a-495a-bc2a-20230423fbba,Home,29,4636.012781035476,569375,9,24,c6c889a7-29b7-4323-9055-eaa68067fd2d,2023-02-25,64373.317925833515,Theft,307,Approved,0,1,0,1,0,0
4eb084fb-86cb-4871-84b1-cd4c219d616b,25.0,Female,Married,53874.0,Charlesmouth,aa6cfc7f-ce83-42b2-8fc8-e066726c4d7f,Health,22,,879258,9,21,1da05092-c4c7-491e-bd9d-3b58f6f11016,2024-02-07,22334.44175533619,Accident,235,Pending,0,1,1,1,1,1
9bd9c17f-7429-42a5-adf8-04d94003c7e3,55.0,Male,Divorced,31027.0,Briggsview,0d4bf5e3-6d45-47cf-9134-caf3f23c8655,Auto,27,1585.490902515723,279157,4,6,82eaefa5-2a9d-4b92-9782-be1eaa241a61,2022-08-13,52079.56478062453,Accident,123,Pending,0,0,0,1,0,0
a73bd79e-47b6-49d4-9c8a-837d893b50f4,77.0,Female,Divorced,112240.0,Jonathanstad,74b92ae9-56ef-48bf-b7df-ecfe708624e7,Auto,9,2308.6743419987597,508397,7,9,d802af8d-c356-4a69-8c91-0cd12ee58eb6,2021-04-18,48637.51679397196,Medical,115,Approved,1,0,1,1,1,1
4db01fa7-6ccc-43c3-bb46-6b5904d6c5d8,23.0,Female,Married,105684.0,South Brendafort,c4155a5d-bcf7-4b28-a873-4da422c3c988,Health,9,2611.5476926468154,499235,9,23,039c08c8-d033-4b85-b4a5-b53179416eb8,2021-05-13,51409.42349068643,Theft,305,Approved,0,0,0,1,0,0
bc800839-cb0a-422a-971b-5552868198fb,42.0,Male,Single,199917.0,Bartonmouth,3b645cce-4158-4d1a-b57a-3ee7121723d9,Health,27,1249.8657308685342,210867,2,2,3336bcaa-1d55-4fc4-9cca-3d947bd5fab0,2023-09-15,80966.7469262447,Accident,16,Rejected,0,1,0,1,0,1
33637db0-5ea8-4f49-a95a-e1dce3ee7107,43.0,Female,Married,184691.0,Martinshire,b3841e0c-0b38-4146-9dac-54e220bc1361,Health,29,821.1453421051253,807368,3,26,4e0df327-0adc-4f42-a4a8-09f7c55ea26e,2021-01-30,,Medical,282,Approved,1,1,0,0,0,0
774cff41-9ac0-4537-ae25-73023ced2c2c,36.0,Female,Single,130573.0,East Jessicafurt,5b08e2a4-1b8e-4147-9b91-197b6a3cd1bc,Auto,24,4229.704886157371,181640,4,8,87aec04f-b03f-41e3-9c08-10cd4c66133e,2020-08-29,27079.26308383412,Theft,98,Rejected,1,1,1,1,1,0
e2c11631-8240-4ad1-9dee-45c8743f48cb,,Female,Married,64228.0,East Tanner,1223989c-a43a-401e-b1eb-62cf29be9083,Auto,22,554.6208261700185,580784,1,24,abb7c707-502c-4895-9fd5-ffd9a6f77fc2,2022-12-08,12007.743523831885,Accident,281,Pending,1,1,1,0,0,0
e6f4c492-4ce2-4892-b663-412cee4bd7f6,,Female,Single,146728.0,Catherineshire,ae9fb056-110a-464c-8ac1-a269c7ab2dfd,Health,7,1469.8133771471134,165738,7,7,80b32f7f-5b3f-4d93-b9d8-b02e90b25bc3,2022-06-19,,Medical,242,Pending,0,1,1,0,1,1
e2aa4233-dbcb-4cf4-9370-0171d3719010,25.0,Male,Single,164155.0,North Cindychester,06611d5a-88cf-40fd-af80-c452d5476287,Auto,11,801.2627093026964,978122,7,16,bed1929a-33d8-4a40-8f48-35c20fda36c3,2022-09-02,10475.38625114579,Theft,247,Rejected,0,1,0,1,0,0
418bc9e5-4d5c-47ec-88ce-b24afac50d0e,34.0,Male,Single,,Gonzalezside,93b81d64-f2c9-4498-bf75-a5021e662f0b,Home,28,3282.931110834861,810819,6,27,43be3383-50a3-484a-a118-387fe49a1542,2021-04-09,44273.30148635318,Accident,63,Approved,1,1,1,0,1,1
a4934151-17aa-4183-ab88-a14ad79405ce,35.0,Female,Married,166868.0,Dixonhaven,d3473ae4-c8df-4433-9407-7b298bfb1341,Health,24,3970.238655620116,273484,10,13,8373f80b-4994-4d8f-8d14-c219405ee841,2022-10-19,25162.204665632707,Accident,307,Approved,1,0,1,0,1,0
e46c45d0-cd15-44fb-9ee2-c32cd1c86fb4,42.0,Male,Married,185311.0,Zacharyfort,d0d3bbab-e09d-44d5-ab58-ac2a620953ef,Home,6,2176.2850347713593,596780,0,6,bafb7d48-e7d4-4ff3-9a55-1b83d0b67fdd,2021-07-23,81403.05681927061,Medical,18,Rejected,0,0,1,1,1,0
8ab248b0-48a5-4a8e-8686-9e9a97d1f479,30.0,Male,Married,182762.0,Michaelland,c207c854-fecf-4aa1-a0b3-339d4260971b,Auto,29,,890346,10,26,13e9bfd8-f329-4f7b-ba7c-603cfc37c320,2020-08-18,,Accident,137,Approved,0,1,0,0,0,0
26d02560-4ecb-4654-9f33-46e6f14753ed,21.0,Male,Divorced,189660.0,Robertmouth,48a20804-ae18-4d5a-99a0-ff12dc31f980,Home,18,4465.28514272705,273343,0,30,bce83132-faa3-4dd3-ae26-81b6c6b76da7,2021-07-25,5501.363213788558,Accident,164,Rejected,1,0,0,1,1,0
7e9dcb1c-16fd-42e7-adac-dd4e7ec3d234,70.0,Female,Divorced,164405.0,West Gary,b2903489-fe59-4daa-935a-730fdeacac7e,Home,19,1110.183352644083,713766,1,29,b683a49d-b0ef-480c-9ec9-40173421ddab,2020-09-04,15024.564529071795,Accident,339,Pending,0,1,1,1,0,0
c58bda04-6ae4-4249-9b60-8e7aee2369a6,24.0,Male,Divorced,154989.0,North Reginaldland,0da791b1-ff86-47f5-bde4-1818cc5662b8,Auto,11,4469.160929720545,602371,7,8,8ca5e5d2-7578-464a-b372-6965de90962c,2021-12-21,91344.06090286294,Medical,161,Pending,1,1,0,0,0,1
f97bd331-e307-4a80-acb1-f34d2d8305a0,,Male,Divorced,95559.0,Lake Lawrenceview,0ec0986f-2bf7-43be-ad26-ee4f8d04d24f,Auto,5,500.7581025540201,665576,1,9,391f616f-416d-4fe4-a0e5-43937ac25686,2022-08-11,47535.24405842772,Accident,97,Pending,0,0,0,1,0,0
02e7ed63-f5f9-4907-aa37-3ae458ea1844,80.0,Female,Divorced,136203.0,South April,3108deef-adc5-49e5-a867-e961b8a35ff1,Health,24,,39145,6,23,da0fbb5b-14d0-4cfa-9c99-d50ecd7ef671,2020-10-28,81060.48385916986,Theft,331,Pending,1,1,0,0,1,0
504bd01b-83a3-4ba7-aea2-ef08c99bf929,62.0,Male,Divorced,,Vincenttown,e38a4187-58ec-4228-84ea-d9c2e9529dd6,Health,10,3602.565594458879,226565,5,24,f7dc79d5-8458-44da-a4c1-c1e48d58d7a7,2023-10-20,35005.92012160498,Accident,357,Pending,0,0,1,1,1,0
7c1d9754-f824-4f10-8842-c8d611dada0c,24.0,Female,Single,51626.0,Arielmouth,9823b4ed-ce88-4237-93d2-8b2c5aaaeb4c,Home,26,1181.8334170349199,377209,3,20,74e8e56e-8f9a-45ba-aaeb-e4f9de12c604,2021-03-29,89296.24060095818,Accident,212,Approved,1,1,1,0,0,0
833c05a8-69e5-4b43-973a-4c8706c210dc,55.0,Female,Single,,West Sierra,64b11e31-2f3b-43a0-b811-bf7b53d3a737,Auto,25,3700.972773428144,406344,1,27,b48cd2ca-c5ae-4b16-a3c9-368bf41924c8,2022-01-25,40408.338170124414,Theft,271,Approved,1,0,0,1,0,0
ae6c88a5-c1ac-48f2-a4ca-383a759a5768,21.0,Female,Single,132979.0,Chenton,6d48ea2e-78c7-490a-a9f1-8885491f4277,Health,29,3441.243817312395,59429,7,27,e64be326-b8e6-45b4-9a5a-91dc96b0d503,2021-05-01,50059.25995503873,Accident,61,Approved,1,1,0,0,1,1
a99636a1-2906-44c9-a953-62e2e21e497c,77.0,Male,Married,127458.0,North David,c8571f31-4ab6-4f87-b89a-da142fec1cdc,Health,22,4036.4248281621453,363078,6,8,34793f57-37b0-4e3b-8945-2a9db87b0da9,2023-10-06,,Medical,145,Approved,0,0,0,0,0,0
3e3abecc-34de-47f7-89b5-720be7e03230,24.0,Female,Divorced,182171.0,Jameston,e5ae1d91-2be7-4973-b1b9-7c339010a1d9,Home,21,4894.0005273787065,732924,3,10,91744e71-a514-4745-bb85-d825b36d924f,2021-12-03,269.6591578571455,Medical,321,Pending,1,1,1,0,0,1
2a94c16c-7632-4f4a-8002-be8626fe56e0,45.0,Male,Divorced,158686.0,North Lisabury,71960297-56ed-4ecf-986e-34641629e9e3,Health,6,1583.9325391010302,323356,9,21,8952c166-b052-45dd-9bda-e4c7a11294d7,2024-04-13,,Accident,313,Rejected,0,1,0,0,1,0
fd97572e-5667-41a8-8b2b-d2bd7e138734,46.0,Female,Divorced,166241.0,Shannonberg,3f79b8ed-c3e7-458f-8acc-3480da1f8bf8,Home,6,1581.999330340767,503353,10,19,357fc4f5-10f7-4373-877b-6c491e841499,2023-07-18,43954.21313669102,Accident,199,Rejected,1,1,1,1,0,0
a8a9c75c-c09c-450d-9001-eab2186472d9,72.0,Male,Single,142328.0,Johnsonport,2ea03c2f-caa2-4f5e-b18d-bcb9547696aa,Auto,21,1648.748854269881,415009,8,8,daa80862-894a-40f2-b004-465a6df88b6d,2022-01-19,87220.04894273021,Accident,303,Approved,0,1,1,0,1,1
9f593e58-7ef0-4fb6-8644-131bae90c295,56.0,Female,Married,898430.0,Jenniferberg,7a8721f7-d3f9-48c6-809f-efd71a61ec26,Health,29,926.5171566772922,326033,0,22,39667b02-c48e-4e4e-9dee-37e46fec5b79,2023-11-04,35987.47496889907,Accident,107,Approved,0,0,0,0,1,0
4b886780-7842-4979-ad89-4b3af99f3dd6,47.0,Male,Divorced,158897.0,Jenkinsport,bc27e60d-b6a3-4d25-b767-2d585c354fc6,Home,30,3939.172139647183,465948,9,1,a04f9bea-150b-4730-9ad2-a25dfc1d4a4a,2022-04-29,74154.9036324444,Theft,151,Pending,1,0,1,0,0,0
83932b49-fc3d-4640-8a77-cc07aa244920,47.0,Male,Divorced,146605.0,Port Gailland,a6b0b16d-0877-44cb-9c92-eebeef1e9d93,Health,19,4590.165800589913,296625,8,21,aa0c9871-2f3b-4ccb-add6-875acd27bcf6,2024-07-18,13399.936043665404,Accident,40,Approved,0,1,0,1,1,0
a319a46c-5b66-4b4c-85fb-8652f6f73677,58.0,Female,Single,,East Traciberg,8890120f-dd92-4254-99c8-f906a68bfc71,Health,20,1633.8300882333724,590584,4,23,418ce17f-91e1-4fb0-85be-2ae4a58d1d60,2020-06-22,29442.9794276911,Medical,175,Rejected,1,1,0,1,0,0
474439eb-d3a6-487e-aea9-0f8a05942667,54.0,Female,Single,175674.0,Lake Nicholemouth,d4e5faa9-e2a6-41d3-9d4c-c6dfdf1df79b,Health,15,4007.4204883093016,863960,0,11,76b5e882-d5a9-4f92-836a-42a871c06beb,2022-05-30,68593.21124564167,Accident,180,Rejected,0,0,0,1,0,0
13b2d641-4bdc-42a1-9f0a-bb7241ca2e9e,20.0,Male,Married,126064.0,New Steventown,45dabb89-5d28-4736-b922-60f56b477e2e,Health,27,3490.1145846358845,426249,7,16,6fff67fc-7636-4c30-84a4-88364e46a9b6,2020-05-13,14995.272143090606,Accident,315,Pending,0,1,1,1,1,1
6b6504c8-90e1-4d5b-821d-5f0e6659dedf,77.0,Male,Divorced,52545.0,Sandraburgh,bbc6a9f9-c0f6-4e99-b356-968c1ba77799,Auto,3,581.2213461580056,322066,2,5,f563e094-b276-4205-baef-e4ced28ebb37,2021-04-18,4068.5373022371473,Theft,115,Pending,0,1,1,1,1,1
ee0e74c8-b19a-43e6-8518-182d57bef08e,30.0,Female,Divorced,50287.0,Hallfort,26d5bf44-1f8b-4f9d-a2f0-2ed0ce33252b,Home,24,4629.859661147197,152215,3,16,b05af9da-2c58-497f-83f9-526f7f785c54,2020-04-26,94074.43881596593,Medical,17,Pending,0,1,1,0,1,0
b7046df2-641d-456b-b767-9a3ec571fc6d,20.0,Female,Single,85197.0,West Christopherfort,48f653fb-8004-413e-8caa-ca026078ab2d,Home,13,3671.2911790081466,545153,10,25,a460f0f7-9b30-441e-bcec-c7eb67ada03d,2023-04-03,97698.9883731204,Medical,98,Approved,1,1,0,0,1,0
5fc0ab6c-1264-4f55-9e08-8ede0366bb57,18.0,Female,Married,71960.0,North Dakota,28c63e94-42ee-4d59-8a3b-42bbebba6824,Auto,3,1305.1238407784156,590103,5,30,5207adae-6e87-4b8c-aa2e-1899071150b0,2022-06-17,31472.758267695568,Theft,65,Pending,1,0,1,0,0,0
8753a26b-5085-4078-986a-35f9b5ae96c9,68.0,Female,Married,169513.0,Sotoview,9583997f-6f90-4ecd-b28c-76592c66a9ba,Health,26,4262.823159043999,772817,8,5,0e08330b-962d-456c-bcdf-b1adbef2c9bb,2022-05-17,68919.55555942224,Accident,159,Rejected,1,1,1,1,0,0
e8f63640-71af-4fb5-af60-3e685f94f6a4,58.0,Male,Divorced,131678.0,South Jefferyside,6ed9da85-44d0-4b40-86a9-6c4f057392b9,Auto,29,3971.205468115039,188332,2,5,20723502-404e-46c0-a4f9-565f17e8ec87,2024-09-26,98649.22171428298,Accident,193,Rejected,0,1,0,1,1,1
dd9cf0cc-9c76-473b-b1ed-4f5e5d4969e1,54.0,Female,Married,91050.0,Fostermouth,136b2ea5-2caf-4875-96f9-270455959981,Health,6,,10892,10,22,5f2409bf-6ea9-459c-9b52-31c941fef5f9,2020-07-07,59355.931396496104,Medical,255,Rejected,0,0,0,0,0,1
3d473e07-82c0-4e61-83e5-06d10fa8cb87,41.0,Male,Single,,Lake Mark,546a39bd-afa4-4c7b-88cc-c69695816e67,Health,4,4349.894521572534,990508,7,6,79d28913-8beb-4479-9d6c-52e8bb4f33a6,2021-08-07,64027.885255993446,Theft,237,Approved,0,1,1,1,0,1
688afef9-2ce9-4bca-aeb4-c8f6872c9cbc,60.0,Male,Divorced,132414.0,Robertport,c0ec1d45-4081-4d6f-b422-c087c526ef13,Home,6,1970.2541477232855,172716,10,22,ce865bfd-4850-4507-9c3f-c905affeb794,2023-10-31,80643.53945848375,Theft,125,Pending,0,1,1,0,1,1
a19bb09c-1797-4f65-8d7b-a629b384c6c3,77.0,Female,Married,99193.0,Castroview,63ec1375-023b-4132-ab8a-a72943886f80,Health,4,,369858,6,4,1579fab8-4a79-4d3c-ba73-861ca1d9c0b6,2020-02-28,24896.71132752946,Accident,364,Rejected,1,1,0,1,1,1
7dea9bcc-a9d7-4129-a834-b69288abc423,66.0,Male,Divorced,151854.0,Adambury,08a19e14-79ee-4ddb-8adb-3094d6d365dc,Auto,17,561.9682246938228,433892,3,11,5eac8fe4-edad-433d-8069-acd3fe4d45ba,2020-01-22,58467.111096738925,Medical,155,Pending,1,1,1,1,0,0
63b2ff05-5021-4d0c-be2f-0d6a386ed859,73.0,Male,Single,114599.0,Port Julie,fab7ded7-3331-4c24-b237-fe6a093136c2,Health,4,4481.36576218373,776895,1,9,e28ed5b5-98ed-4487-a59c-d822d653e34e,2021-10-20,39583.01425428286,Theft,208,Pending,0,0,0,0,1,0
05050cdc-5a94-4eb4-99a3-b4142ebf3bd5,74.0,Female,Single,25289.0,Hillchester,fc1d040f-4794-48ce-890f-043bd955f716,Health,12,3961.63790407291,495859,6,21,343c16c8-8f83-4e90-a054-df0070e0c9eb,2023-02-11,19353.294040478777,Theft,161,Approved,0,1,0,1,1,1
5fe2761b-53a4-4428-9c89-8d30bb353b8d,68.0,Female,Married,,Cherylport,757176e4-459a-4808-8c89-19f78c2e005a,Home,14,3906.426596463718,819076,2,2,41ee70f1-3d85-48f1-a774-bef24cafee90,2021-01-01,461412.87853649934,Medical,30,Rejected,1,0,1,0,0,1
b03b9f8b-09dd-44ac-8d3e-9f47ba825b16,69.0,Female,Married,42247.0,New Anthony,09a20fe0-6d8c-4685-874b-8afb0c39b76f,Health,10,3560.084172202818,582390,10,8,cabb3609-1572-4f01-a8f8-4feca99e03d6,2020-08-06,99210.54451539596,Medical,55,Rejected,1,0,0,1,1,1
